time,gps_time,latitude,longitude,depth,mag,id,place,type,channel,FS,startGPS,eventTime_GPS,SNR,mean_noise_level,integrated_signal_um,signal_duration,integrated_signal_um_per_s,peak_data_um,peak_data_um_mean_subtracted
14-Nov-2019 16:17:40,1257783478.578,1.6213,126.4156,33,7.1,us60006bjl,"138km E of Bitung, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1257782279,1257783479,28.2538363041406,344.94047163645,4506.34256491673,2134.51171875,2.11118192761936,7.75442068759592,7.40948021595947
14-Nov-2019 20:54:02,1257800060.344,1.6978,126.4384,35,5.3,us60006bpm,"142km ENE of Bitung, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1257798860,1257800060,10.9065280821319,360.906073237186,337.430119386416,2134.720703125,0.158067572442828,1.77403734283298,1.41313126959579
14-Nov-2019 21:07:29,1257800867.095,1.5666,126.4733,35,5.1,us60006bps,"131km NW of Kota Ternate, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1257799667,1257800867,13.1605918153362,344.597500392838,442.970408314639,2134.283203125,0.207549966970665,1.77403734287739,1.42943984248456
14-Nov-2019 21:12:54,1257801192.753,1.5361,126.4161,23,6,us60006bpw,"134km NW of Kota Ternate, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1257799993,1257801193,13.7402562039099,341.158997039163,470.688808017784,2135.298828125,0.220432288829145,1.77403734285132,1.43287834581215
17-Nov-2019 01:28:55,1257989353.472,7.2027,94.5282,10,5.2,us7000690l,"158km ESE of Mohean, India",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1257988153,1257989353,11.8543019071767,235.416636350398,388.992510618603,2075.5859375,0.187413348486614,1.32003810032775,1.08462146397735
20-Nov-2019 04:27:05,1258259243.252,13.8859,-93.2068,15,6.3,us70006a6q,"125km SW of Puerto Madero, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258258043,1258259243,33.8501021851985,131.52542505698,17896.2392604792,3030.0234375,5.90630390477936,26.1794701276204,26.0479447025634
20-Nov-2019 08:26:08,1258273586.017,53.128,153.6799,496,6.3,us70006a9e,"264km NW of Ozernovskiy, Russia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258272386,1258273586,22.2310888403023,141.180497150972,795.626097657593,2434.03125,0.326875876247518,1.65729538019737,1.5161148830464
20-Nov-2019 11:30:55,1258284673.92,13.8884,-93.1553,10,5.3,us70006ad6,"121km SW of Puerto Madero, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258283474,1258284674,14.2178981766161,284.837831300392,424.209767064683,3030.978515625,0.13995802506611,1.30776031760218,1.02292248630179
20-Nov-2019 21:03:57,1258319055.835,19.4452,101.2534,10,5.7,us70006anm,"23km SE of Chaloem Phra Kiat, Thailand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258317856,1258319056,10.5106231439083,345.659552528229,173.738446542263,2159.498046875,0.0804531621566777,2.09566432659426,1.75000477406603
21-Nov-2019 22:55:04,1258412122.265,-7.0295,129.9783,78.38,5,us70006bc1,"179km NW of Saumlaki, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258410922,1258412122,15.671385226124,247.863417865004,125.447067682906,2110.44921875,0.0594409316122788,1.95823178720119,1.71036836933619
22-Nov-2019 22:27:31,1258496869.39,-32.7003,-70.0996,103.75,5,us70006bz9,"49km ENE of Los Andes, Chile",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258495669,1258496869,15.6420188098948,237.165273726066,169.14231110754,2561.701171875,0.0660273387718126,1.3205473281022,1.08338205437613
23-Nov-2019 12:11:15,1258546293.564,1.6436,132.8148,5,6.2,us70006c6w,"Papua region, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258545094,1258546294,11.0835961326789,195.490793906181,354.524995111226,2167.54296875,0.163560769139297,1.09138429162146,0.895893497715278
24-Nov-2019 00:54:01,1258592059.053,51.3808,-175.5115,20,6.3,us70006cb6,"96km SE of Adak, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258590859,1258592059,37.6992384510238,184.495558368186,5386.36959620426,2593.033203125,2.07724667378453,9.41511687584256,9.23062131747438
24-Nov-2019 01:08:26,1258592924.452,-0.9072,97.9212,10,5,us70006eie,"121km W of Sikabaluan, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258591724,1258592924,12.6760856302767,995.786061869232,4250.26103493497,2029.056640625,2.09469807290632,9.41511687573447,8.41933081386523
26-Nov-2019 02:54:12,1258772070.872,41.5138,19.5256,22,6.4,us70006d0m,"15km WSW of Mamurras, Albania",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258770871,1258772071,42.0323850905715,147.905415019837,5131.67618605394,2453.630859375,2.09146219629839,13.696199755008,13.5482943399882
26-Nov-2019 02:59:23,1258772381.982,41.4216,19.5323,10,5.1,us70006d1f,"8km NNW of Shijak, Albania",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258771182,1258772382,14.4532771055456,486.96710483668,5818.67433369877,2454.74609375,2.37037726570321,14.6018473988134,14.1148802939768
26-Nov-2019 03:02:59,1258772597.558,41.422,19.6383,10,5.3,us70006d0w,"3km NNW of Vore, Albania",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258771398,1258772598,14.8614950226547,609.093367116807,6131.13631632565,2454.2578125,2.49816310458446,14.6018473987403,13.9927540316234
27-Nov-2019 07:23:42,1258874640.383,35.7174,23.2284,69,6,us70006dlt,"43km NW of Platanos, Greece",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258873440,1258874640,13.0033227910575,197.761591672215,402.756434922129,2405.7890625,0.167411366690478,1.46247228692357,1.26471069525135
27-Nov-2019 16:52:10,1258908748.83,3.603,64.173,10,5.3,us70006dte,"Carlsberg Ridge",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1258907549,1258908749,10.5948348119217,317.97568523534,157.477706305407,2098.447265625,0.0750448719322494,1.53066726856459,1.21269158332925
30-Nov-2019 07:44:21,1259135079.562,13.8429,-91.893,19,5.7,us70006eqm,"50km S of Champerico, Guatemala",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1259133880,1259135080,30.4702849128222,146.44167024888,2153.93965876902,3030.32421875,0.710795117381043,3.17956727850565,3.03312560825677
02-Dec-2019 05:01:54,1259298132.821,51.1867,-178.1001,28,6,us70006f6d,"70km E of Amatignak Island, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1259296933,1259298133,19.6167938460586,310.296412972836,1530.3413276652,2579.3125,0.593313655350098,3.17053687814658,2.86024046517374
03-Dec-2019 07:29:30,1259393388.471,-20.9138,-70.7619,10,5.3,us70006fh0,"100km SW of Iquique, Chile",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1259392188,1259393388,13.2192464388391,192.436788443375,308.246449012901,2664.486328125,0.115687007195047,1.08602037368799,0.893583585244612
03-Dec-2019 08:46:35,1259398013.78,-18.5042,-70.576,38,6,us70006fh7,"28km W of Arica, Chile",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1259396814,1259398014,16.998948845843,189.157280022948,771.326740755516,2679.3671875,0.287876459917092,1.74174698698282,1.55258970695988
06-Dec-2019 10:24:38,1259663096.683,-58.5522,-24.2025,10,5.1,us60006my0,"144km ENE of Bristol Island, South Sandwich Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1259661897,1259663097,13.4024982226375,162.952492885886,130.575486005713,2310.265625,0.056519685265937,0.612573463236337,0.449620970350451
06-Dec-2019 13:04:46,1259672704.54,-15.2594,-175.1035,10,6,us60006n19,"164km WNW of Hihifo, Tonga",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1259671505,1259672705,10.8644436744368,269.816916858274,590.848349202455,2385.796875,0.247652411399212,1.39885177317617,1.12903485631789
09-Dec-2019 22:36:30,1259966208.851,52.856,-34.9205,10,5.4,us60006plg,"Reykjanes Ridge",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1259965009,1259966209,9.91856357242786,352.42140763425,94.07753761312,2744.056640625,0.0342841092346011,1.32643188431266,0.97401047667841
10-Dec-2019 17:29:01,1260034159.094,30.7229,141.7313,11.22,5.1,us60006ptx,"Izu Islands, Japan region",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260032959,1260034159,8.92755767981514,487.420230463045,662.451913761018,2333.94140625,0.283833995141033,2.06043029501221,1.57301006454917
15-Dec-2019 06:11:51,1260425529.155,6.6969,125.1739,18,6.8,us60006rp9,"7km S of Magsaysay, Philippines",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260424329,1260425529,29.0699351510235,144.092800750053,2550.75590350197,2154.646484375,1.18383963309038,3.85245569352794,3.70836289277789
15-Dec-2019 17:57:06,1260467844.856,-26.887,-65.3713,36.89,5,us60006rul,"9km SW of Yerba Buena, Argentina",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260466645,1260467845,16.2080502621969,214.216405309165,422.963824289372,2599.818359375,0.162689759753467,1.18816537562447,0.973948970315301
18-Dec-2019 21:52:04,1260741142.357,58.5347,-137.6983,2,5.1,ak019g6hzf53,"115km W of Gustavus, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260739942,1260741142,11.5537336497902,338.941914505697,170.132408414397,2777.56640625,0.0612523279485126,1.24564163285238,0.906699718346685
19-Dec-2019 06:21:33,1260771711.36199,40.5559,142.066,49.32,5.1,us70006nbm,"48km E of Hachinohe, Japan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260770512,1260771712,11.8784226921781,191.717233178708,144.70386661377,2375.69921875,0.0609100114491378,0.984658391350853,0.792941158172145
19-Dec-2019 11:55:32,1260791750.451,18.5797,145.6077,186,5.6,us70006nf0,"21km SSW of Agrihan, Northern Mariana Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260790550,1260791750,20.8978062564572,255.996485945897,650.799220748635,2278.380859375,0.285641102571043,2.96520527785837,2.70920879191247
19-Dec-2019 12:35:31,1260794149.287,13.7354,-91.2255,21,5.9,us70006ng5,"42km SSW of La Gomera, Guatemala",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260792949,1260794149,35.6581362790694,239.045359651894,4168.58003261139,3028.94140625,1.37624980926004,7.6233720608129,7.384326701161
19-Dec-2019 12:39:11,1260794369.13,13.6727,-91.2935,35,5.1,us70006ngc,"52km SSW of La Gomera, Guatemala",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260793169,1260794369,8.84834978684193,1198.82299900587,1081.82607633277,3025.8359375,0.35752965417768,7.62337206082382,6.42454906181794
20-Dec-2019 06:11:50,1260857528.232,59.6238,-30.4015,10,5.1,us70006nyq,"Reykjanes Ridge",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260856328,1260857528,10.9566284400182,194.673805566118,145.594244128419,2714.3984375,0.0536377571240105,0.788969726102541,0.594295920536423
20-Dec-2019 11:39:52,1260877210.874,36.5374,70.4555,212,6.1,us70006p18,"49km SW of Jarm, Afghanistan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1260876011,1260877211,9.95478797471458,259.423973681643,425.349739820501,2251.83203125,0.18889052732072,1.04170009380581,0.782276120124164
21-Dec-2019 22:52:36,1261003974.872,56.3301,-152.1144,5,5,ak019gbh6yuk,"133km S of Kodiak Station, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261002775,1261003975,17.5587331639298,237.880839695693,728.525873256733,2713.833984375,0.268448946196137,2.14172628588635,1.90384544619066
23-Dec-2019 12:39:56,1261140014.757,-6.3025,142.7118,10,5,us70006q52,"104km W of Mendi, Papua New Guinea",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261138815,1261140015,11.9842768717833,282.657235135678,240.120709973727,2186.517578125,0.10981878781859,2.13690683914631,1.85424960401063
23-Dec-2019 15:47:56,1261151294.102,13.764,-92.8614,10,5.8,us70006q68,"109km SW of Ocos, Guatemala",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261150094,1261151294,21.2886867219335,256.747530076175,3200.99925889292,3029.794921875,1.05650690605553,5.5083629453321,5.25161541525593
23-Dec-2019 16:44:13,1261154671.789,50.5667,-129.7193,10,5.2,us70006q6p,"163km W of Port Hardy, Canada",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261153472,1261154672,9.66300128551246,436.340915888099,184.293288501614,2842.26953125,0.0648401872079191,1.57232737591855,1.13598646003045
23-Dec-2019 19:13:25,1261163623.075,50.543,-129.8328,10,5.7,us70006q8f,"171km W of Port Hardy, Canada",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261162423,1261163623,26.76871159531,354.457137637032,3306.07072472644,2841.703125,1.16341172152754,9.20387177109209,8.84941463345506
23-Dec-2019 19:49:43,1261165801.086,50.6071,-129.9372,10,6,us70006q8n,"178km W of Port Hardy, Canada",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261164601,1261165801,25.4464457213236,822.671334328161,6015.93986917356,2840.970703125,2.11756490926012,16.5952034431355,15.7725321088073
23-Dec-2019 20:56:23,1261169801.555,50.5169,-129.7573,10,6,us70006q96,"166km W of Port Hardy, Canada",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261168602,1261169802,29.656770570992,819.373832799126,11507.5099749781,2842.212890625,4.04878537175573,35.0889090207664,34.2695351879673
24-Dec-2019 19:03:52,1261249450.492,3.5359,-74.0176,11,6,us70006qnn,"1km NNE of Lejanias, Colombia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261248250,1261249450,19.8538979867309,240.341291856313,2497.2920824543,2877.962890625,0.867729076906885,2.73656588610678,2.49622459425047
24-Dec-2019 19:11:01,1261249879.7,3.542,-73.9247,10,5.1,us70006x57,"10km E of Lejanias, Colombia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261248680,1261249880,9.8776761290441,592.905567616312,1422.27247790977,2877.736328125,0.4942330761889,2.73656588599564,2.14366031837933
25-Dec-2019 03:36:01,1261280179.626,50.6106,-129.963,6.58,6.3,us70006qt7,"180km W of Port Hardy, Canada",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261278980,1261280180,49.7095194554449,173.187404601438,18742.0822951238,2841.25390625,6.59641232833722,57.6170636014052,57.4438761968038
25-Dec-2019 20:20:12,1261340430.751,-25.2226,-115.8438,10,6.1,us70006r1g,"Southern East Pacific Rise",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261339231,1261340431,25.7448694757823,161.98666115873,1515.88380870468,2616.533203125,0.57934820276472,2.95730115084121,2.79531448968248
26-Dec-2019 15:15:12,1261408530.864,-55.7376,-27.1573,16.46,5.2,us70006r89,"107km N of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261407331,1261408531,16.4153951439894,217.689699895623,249.110945629406,2327.998046875,0.107006509719285,2.34725825343752,2.1295685535419
29-Dec-2019 01:06:00,1261616778.13,17.8846,-66.864,6,5,pr2019363002,"9km S of Indios, Puerto Rico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261615578,1261616778,10.2034708236231,164.394667675734,287.842263971492,2937.91015625,0.0979751757755926,0.624492105963066,0.460097438287332
01-Jan-2020 20:01:27,1261944105.231,-33.212,-178.2297,10,5,us70006t8t,"207km SSE of L'Esperance Rock, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1261942905,1261944105,15.4024971124724,223.142324913403,376.294750744252,2313.4765625,0.162653366298908,1.55940681627667,1.33626449136327
03-Jan-2020 15:28:54,1262100552.137,11.7392,-86.2862,106.87,5.5,us70006u7m,"7km W of Santa Teresa, Nicaragua",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262099352,1262100552,18.7230922957183,284.984009664727,347.944418200828,2986.265625,0.116514892475725,3.05917669812104,2.77419268845631
05-Jan-2020 04:40:49,1262234467.332,16.4011,-94.489,87,5.9,us70006uwq,"4km N of Ixhuatan, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262233267,1262234467,21.703686278185,153.752730302797,2188.03593304685,3047.1171875,0.718067536759889,4.62995843472913,4.47620570442633
06-Jan-2020 10:32:18,1262341956.77,17.8675,-66.8193,6,5.8,pr2020006006,"9km SSE of Indios, Puerto Rico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262340757,1262341957,30.8033526065741,197.594431464018,5006.57734943314,2937.4765625,1.70438035603327,8.18216937818387,7.98457494671986
07-Jan-2020 04:31:52,1262406730.809,80.0652,0.2601,10,5.3,us70006vjt,"North of Svalbard",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262405531,1262406731,16.2997518471383,175.155763752624,367.262495471129,2621.509765625,0.140095795288243,1.3433709253734,1.16821516162078
07-Jan-2020 06:05:19,1262412337.759,2.3481,96.3575,17,6.3,us70006vkq,"14km S of Sinabang, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262411138,1262412338,22.527593991422,163.480577540491,770.312170409913,2046.091796875,0.376479770646856,3.65779997850528,3.49431940096479
07-Jan-2020 08:24:25,1262420683.043,17.8624,-66.8291,7.42,6.4,us70006vll,"14km SE of Guanica, Puerto Rico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262419483,1262420683,39.6266329824432,356.981675183137,32468.255050098,2937.318359375,11.0537065028956,52.3612057741767,52.0042240989936
07-Jan-2020 11:18:43,1262431141.54,18.0223,-66.776,9,5.6,pr2020007010,"8km SSW of Tallaboa, Puerto Rico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262429942,1262431142,27.4771407999643,245.758321593081,3544.2450166522,2937.560546875,1.2065266264631,6.16916565234244,5.92340733074936
09-Jan-2020 08:38:08,1262594306.278,62.358,171.0611,10,6.4,us70006wuf,"Chukotskiy Avtonomnyy Okrug, Russia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262593106,1262594306,45.0594572929459,185.732986439768,9213.80065105373,2568.0234375,3.58789585659836,26.6638529133144,26.4781199268746
10-Jan-2020 15:06:32,1262704010.354,-8.3454,128.84,10,5.2,us70006xju,"276km W of Saumlaki, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262702810,1262704010,16.2044240935886,344.379108365969,832.865157570249,2107.330078125,0.395222925072703,2.11435850799706,1.76997939963109
10-Jan-2020 15:21:21,1262704899.632,18.4552,-105.2328,10,5.6,us70006xjw,"101km SSW of San Patricio, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262703700,1262704900,17.6324650833874,327.074509336422,950.714891806076,3017.73828125,0.315042194915681,2.11435850795984,1.78728399862342
10-Jan-2020 16:32:30,1262709168.618,-15.3359,167.5216,119.76,5,us70006xl2,"43km ENE of Luganville, Vanuatu",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262707969,1262709169,12.0309849754736,337.975307110464,289.23324865296,2280.439453125,0.126832242029758,1.3486503586938,1.01067505158334
10-Jan-2020 20:59:43,1262725201.76,-53.164,23.2047,10,5.4,us70006xv9,"South of Africa",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262724002,1262725202,12.3366806547302,388.67146043146,260.10209022543,2163.251953125,0.120236614070632,2.23544040652461,1.84676894609315
10-Jan-2020 22:26:25,1262730403,17.935,-66.883,9,5.2,pr2020010060,"5km SE of Maria Antonia, Puerto Rico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262729203,1262730403,10.8377915486665,302.46592081704,413.961050093947,2937.890625,0.140904173413177,1.13672962560562,0.834263704788578
11-Jan-2020 12:54:45,1262782503.91,17.949,-66.8508,5,5.9,pr2020011010,"11km SSE of Indios, Puerto Rico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262781304,1262782504,28.0868921225851,580.66704793373,8692.07969146517,2938.30859375,2.95819156298078,15.6934303482042,15.1127633002705
11-Jan-2020 12:56:22,1262782600.986,17.8238,-66.7941,10,5.2,us70006ye2,"19km S of Indios, Puerto Rico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1262781401,1262782601,12.1339726273635,971.331336962866,7498.56608348245,2936.45703125,2.55361001495412,15.6934303479236,14.7220990109608
15-Jan-2020 07:55:30,1263110148.21,-10.3573,124.0801,10,5.7,us7000702n,"58km ESE of Kupang, Indonesia",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263108948,1263110148,9.04499401049782,150.664470677732,154.085787809178,2075.80078125,0.0742295644172517,0.469151795194309,0.318487324516577
15-Jan-2020 15:36:23,1263137801.85,17.9155,-67.0171,5,5.2,pr2020015008,"6km WSW of Guanica, Puerto Rico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263136602,1263137802,11.7043838598274,232.192835230068,450.667734843051,2939.3828125,0.153320531414467,1.48318576988976,1.25099293465969
17-Jan-2020 02:07:21,1263262059.193,16.5949,-95.0581,17.46,5.2,us700071ey,"5km ENE of San Jeronimo Ixtepec, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263260859,1263262059,15.665647057196,206.838464147673,524.609448455401,3061.5390625,0.171354811336954,0.899966282519614,0.693127818371941
17-Jan-2020 02:11:05,1263262283.496,16.5778,-95.1975,6.85,5,us700071f1,"10km W of San Jeronimo Ixtepec, Mexico",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263261085,1263262285,8.06560388908341,311.856972563546,183.218064869404,3060.806640625,0.0598594051769281,0.899966282495648,0.588109309932102
17-Jan-2020 06:37:52,1263278290.714,-11.6371,-13.782,10,5.8,us700071ij,"Ascension Island region",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263277091,1263278291,14.743139435206,202.836649384047,391.519046717559,2443.9296875,0.160200618176565,0.871229710924707,0.668393061540659
18-Jan-2020 02:07:41,1263348479.293,-29.0943,-176.2976,10,5.4,us600079pc,"157km E of Raoul Island, New Zealand",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263347279,1263348479,8.11647649278578,263.993033603528,109.17172738666,2334.595703125,0.0467625838771686,0.84590194481462,0.581908911211092
19-Jan-2020 13:27:56,1263475694.63,39.8353,77.1084,5.55,6,us60007anp,"86km ENE of Arzak, China",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263474495,1263475695,9.19916433169199,401.975291781837,297.599007288757,2286.203125,0.130171726227851,1.78067723285645,1.37870194107461
20-Jan-2020 06:51:37,1263538315.82,-59.2287,-26.2889,93,6.1,us60007b5x,"25km SSE of Bristol Island, South Sandwich Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263537116,1263538316,8.89796233576275,267.573448237823,277.208481669252,2304.103515625,0.120310775878512,0.93262627963637,0.665052831398547
21-Jan-2020 09:33:56,1263634454.399,9.043,-83.9471,11.06,5.3,us60007c00,"44km SW of Daniel Flores, Costa Rica",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263633254,1263634454,17.6910807821152,195.297238131003,640.787899766981,2964.796875,0.216132142195064,1.02649631942391,0.831199081292909
23-Jan-2020 05:53:02,1263794000.618,51.9836,-177.855,10,6.2,us60007djn,"22km ENE of Tanaga Volcano, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263792801,1263794001,39.130013215934,255.446062012087,7566.24660414078,2584.77734375,2.9272334123618,20.6320524587062,20.3766063966941
24-Jan-2020 07:09:15,1263884973.777,39.1651,71.5082,10,5.5,us60007ei6,"7km S of Karakenja, Tajikistan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263883774,1263884974,10.3844209266642,211.954920958016,239.916347013296,2287.88671875,0.104863735187193,1.37119238360933,1.15923746265132
24-Jan-2020 07:14:24,1263885282.423,39.1964,71.6665,10,5,us60007eii,"13km ESE of Karakenja, Tajikistan",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263884082,1263885282,12.5019509713237,213.224443286382,336.788488879878,2287.861328125,0.147206688071383,1.37119238361511,1.15796794032873
24-Jan-2020 17:55:13,1263923731.987,38.3897,39.0883,10,6.7,us60007ewc,"9km NNE of Doganyol, Turkey",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263922532,1263923732,31.1792276395484,292.307648619159,3542.29186445627,2360.763671875,1.50048558720952,8.59780117261008,8.30549352399092
24-Jan-2020 21:59:06,1263938364.54,11.3856,-86.5898,35,5.3,us60007f5m,"45km S of Masachapa, Nicaragua",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1263937165,1263938365,13.4307549695065,340.922717915119,540.275071772493,2993.619140625,0.180475553633618,1.6210778615668,1.28015514365168
26-Jan-2020 03:57:18,1264046256.485,51.0327,-179.9238,13.01,5.5,us60007g6e,"62km WSW of Amatignak Island, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1264045056,1264046256,15.2242446388859,141.154112336274,231.393727366165,2572.341796875,0.0899545027986846,0.883640122904915,0.742486010568641
26-Jan-2020 06:31:55,1264055533.398,51.1338,-179.8892,17,6.1,us60007g8m,"56km WSW of Amatignak Island, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1264054333,1264055533,25.0955608495359,145.909761587077,1613.05536171472,2572.234375,0.627102793350518,2.69740931944371,2.55149955785663
26-Jan-2020 09:12:07,1264065145.786,51.1263,-179.8182,26.79,5.8,us60007gca,"51km WSW of Amatignak Island, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1264063946,1264065146,16.9263782139521,152.742001324973,469.716680474006,2571.294921875,0.182677092572285,1.13861536302897,0.985873361704
26-Jan-2020 09:14:05,1264065263.165,51.3181,-179.9194,39.5,5.4,us60007hrr,"56km W of Amatignak Island, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1264064063,1264065263,8.96274921764836,181.490529603376,407.726545329313,2569.806640625,0.158660398367618,1.13861536305475,0.957124833451376
26-Jan-2020 22:33:39,1264113237.427,51.0946,-179.9388,35,5.7,us60007gra,"60km WSW of Amatignak Island, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1264112037,1264113237,22.4591285655389,191.262041165986,627.2553641023,2569.634765625,0.244102925634934,1.88590143891532,1.69463939774933
26-Jan-2020 22:33:39,1264113237.449,51.169,-179.9779,21.34,5.7,us70007qeb,"61km W of Amatignak Island, Alaska",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1264112037,1264113237,22.4644787271264,191.304056241264,628.630262214702,2571.341796875,0.244475574184143,1.88590143891532,1.69459738267405
27-Jan-2020 05:02:01,1264136539.704,-10.0929,161.0606,21,6.3,us60007gyx,"102km WNW of Kirakira, Solomon Islands",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1264135340,1264136540,11.4617442615583,163.399394038956,344.009804549492,2271.716796875,0.15143164192945,0.736985505770791,0.573586111731835
28-Jan-2020 15:24:34,1264260292.67,29.5876,52.1306,10,5,us60007i7g,"39km W of Shiraz, Iran",earthquake,L1:ISI-GND_STS_ETMY_Z_DQ,512,1264259093,1264260293,15.4006265218535,250.852390036556,237.368652046723,2275.896484375,0.104296769943782,2.25181562258775,2.0009632325512
